idx,anger,happy,sad,fear,surprise,disgust,emoticon,cnt,emoji,name,group,sub_group
crossed_fingers_dark_skin_tone,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,crossed_fingers_dark_skin_tone,2,🤞🏿,crossed fingers: dark skin tone,People & Body,hand-fingers-partial
woman_zombie,0.13953488372093023,0.3023255813953488,0.23255813953488372,0.09302325581395349,0.09302325581395349,0.13953488372093023,woman_zombie,24,🧟‍♀️,woman zombie,People & Body,person-fantasy
globe_showing_Asia-Australia,,,,,,,globe_showing_Asia-Australia,21,🌏,globe showing Asia-Australia,Travel & Places,place-map
person_shrugging,0.19402985074626866,0.3283582089552239,0.1044776119402985,0.1044776119402985,0.208955223880597,0.05970149253731343,person_shrugging,35,🤷,person shrugging,People & Body,person-gesture
Spain,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.0,0.2727272727272727,Spain,7,🇪🇸,flag: Spain,Flags,country-flag
clapper_board,0.109717868338558,0.29153605015673983,0.047021943573667714,0.3510971786833856,0.16300940438871472,0.03761755485893417,clapper_board,152,🎬,clapper board,Objects,light & video
butterfly,0.0842911877394636,0.44061302681992337,0.10344827586206896,0.12643678160919541,0.09195402298850575,0.1532567049808429,butterfly,106,🦋,butterfly,Animals & Nature,animal-bug
person_facepalming,0.1871345029239766,0.3333333333333333,0.1111111111111111,0.21052631578947367,0.09941520467836257,0.05847953216374269,person_facepalming,86,🤦,person facepalming,People & Body,person-gesture
eight-spoked_asterisk,,,,,,,eight-spoked_asterisk,1,✳️,eight-spoked asterisk,Symbols,other-symbol
takeout_box,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,takeout_box,2,🥡,takeout box,Food & Drink,food-asian
woman_surfing_medium_skin_tone,1.0,0.0,0.0,0.0,0.0,0.0,woman_surfing_medium_skin_tone,1,🏄🏽‍♀️,woman surfing: medium skin tone,People & Body,person-sport
man_tipping_hand_medium_skin_tone,,,,,,,man_tipping_hand_medium_skin_tone,1,💁🏽‍♂️,man tipping hand: medium skin tone,People & Body,person-gesture
man_juggling_light_skin_tone,,,,,,,man_juggling_light_skin_tone,1,🤹🏻‍♂️,man juggling: light skin tone,People & Body,person-sport
tractor,0.0,0.0,0.0,0.0,0.0,1.0,tractor,1,🚜,tractor,Travel & Places,transport-ground
circus_tent,0.0,0.0,0.0,0.0,0.0,1.0,circus_tent,1,🎪,circus tent,Travel & Places,place-other
woman_mage_light_skin_tone,0.2,0.4,0.2,0.2,0.0,0.0,woman_mage_light_skin_tone,5,🧙🏻‍♀️,woman mage: light skin tone,People & Body,person-fantasy
no_bicycles,0.0,0.6,0.0,0.0,0.2,0.2,no_bicycles,2,🚳,no bicycles,Symbols,warning
ewe,0.06666666666666667,0.0,0.06666666666666667,0.6,0.06666666666666667,0.2,ewe,12,🐑,ewe,Animals & Nature,animal-mammal
speaker_high_volume,0.17142857142857143,0.5142857142857142,0.02857142857142857,0.1,0.15714285714285714,0.02857142857142857,speaker_high_volume,35,🔊,speaker high volume,Objects,sound
face_with_hand_over_mouth,0.18361836183618363,0.3726372637263726,0.08370837083708371,0.1782178217821782,0.13051305130513052,0.05130513051305131,face_with_hand_over_mouth,653,🤭,face with hand over mouth,Smileys & Emotion,face-hand
white_large_square,0.0,0.4827586206896552,0.0,0.0,0.4827586206896552,0.034482758620689655,white_large_square,15,⬜,white large square,Symbols,geometric
person_beard,0.0,1.0,0.0,0.0,0.0,0.0,person_beard,1,🧔,person: beard,People & Body,person
handbag,0.047619047619047616,0.38095238095238093,0.047619047619047616,0.07142857142857142,0.14285714285714285,0.30952380952380953,handbag,9,👜,handbag,Objects,clothing
jack-o-lantern,,,,,,,jack-o-lantern,29,🎃,jack-o-lantern,Activities,event
police_officer,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,police_officer,2,👮,police officer,People & Body,person-role
lemon,0.1076923076923077,0.5076923076923077,0.09230769230769231,0.06153846153846154,0.11923076923076924,0.11153846153846154,lemon,116,🍋,lemon,Food & Drink,food-fruit
zebra,0.1,0.4,0.0,0.1,0.0,0.4,zebra,3,🦓,zebra,Animals & Nature,animal-mammal
sloth,0.0,0.5,0.5,0.0,0.0,0.0,sloth,3,🦥,sloth,Animals & Nature,animal-mammal
man_in_lotus_position_light_skin_tone,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,man_in_lotus_position_light_skin_tone,1,🧘🏻‍♂️,man in lotus position: light skin tone,People & Body,person-resting
white_question_mark,0.25,0.3125,0.125,0.0,0.25,0.0625,white_question_mark,11,❔,white question mark,Symbols,punctuation
sun_behind_large_cloud,0.0,1.0,0.0,0.0,0.0,0.0,sun_behind_large_cloud,1,🌥️,sun behind large cloud,Travel & Places,sky & weather
person_swimming,0.06976744186046512,0.4418604651162791,0.16279069767441862,0.09302325581395349,0.13953488372093023,0.09302325581395349,person_swimming,16,🏊,person swimming,People & Body,person-sport
saxophone,0.18518518518518517,0.4444444444444444,0.037037037037037035,0.14814814814814814,0.1111111111111111,0.07407407407407407,saxophone,14,🎷,saxophone,Objects,musical-instrument
revolving_hearts,0.077834179357022,0.45854483925549916,0.06429780033840947,0.21658206429780033,0.14213197969543148,0.04060913705583756,revolving_hearts,383,💞,revolving hearts,Smileys & Emotion,emotion
trophy,0.047038327526132406,0.5853658536585366,0.0313588850174216,0.1329849012775842,0.09581881533101046,0.10743321718931476,trophy,556,🏆,trophy,Activities,award-medal
mage,0.0859375,0.3984375,0.0546875,0.2890625,0.171875,0.0,mage,30,🧙,mage,People & Body,person-fantasy
part_alternation_mark,0.0,0.0,0.0,0.5,0.0,0.5,part_alternation_mark,2,〽️,part alternation mark,Symbols,other-symbol
grinning_cat,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,grinning_cat,11,😺,grinning cat,Smileys & Emotion,cat-face
repeat_single_button,0.0,0.0,0.0,0.0,0.0,1.0,repeat_single_button,1,🔂,repeat single button,Symbols,av-symbol
first_quarter_moon_face,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,first_quarter_moon_face,1,🌛,first quarter moon face,Travel & Places,sky & weather
rice_ball,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,rice_ball,2,🍙,rice ball,Food & Drink,food-asian
no_smoking,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.0,0.18181818181818182,0.2727272727272727,no_smoking,4,🚭,no smoking,Symbols,warning
castle,0.16666666666666666,0.2727272727272727,0.10606060606060606,0.18181818181818182,0.19696969696969696,0.07575757575757576,castle,5,🏰,castle,Travel & Places,place-building
train,0.08695652173913043,0.43478260869565216,0.08695652173913043,0.17391304347826086,0.17391304347826086,0.043478260869565216,train,2,🚆,train,Travel & Places,transport-ground
raccoon,0.5,0.5,0.0,0.0,0.0,0.0,raccoon,1,🦝,raccoon,Animals & Nature,animal-mammal
heart_suit,0.10119386014781126,0.43035815804434335,0.15406480955088117,0.12848209209778283,0.12620807276861853,0.05969300739056282,heart_suit,1070,♥️,heart suit,Activities,game
face_with_thermometer,0.26229508196721313,0.3114754098360656,0.06557377049180328,0.22950819672131148,0.08196721311475409,0.04918032786885246,face_with_thermometer,30,🤒,face with thermometer,Smileys & Emotion,face-unwell
woman_medium_skin_tone_curly_hair,0.0,1.0,0.0,0.0,0.0,0.0,woman_medium_skin_tone_curly_hair,1,👩🏽‍🦱,"woman: medium skin tone, curly hair",People & Body,person
tiger_face,0.09090909090909091,0.5909090909090909,0.09090909090909091,0.045454545454545456,0.0,0.18181818181818182,tiger_face,9,🐯,tiger face,Animals & Nature,animal-mammal
red_triangle_pointed_up,0.0,0.5,0.25,0.0,0.0,0.25,red_triangle_pointed_up,4,🔺,red triangle pointed up,Symbols,geometric
Poland,0.16666666666666666,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,Poland,1,🇵🇱,flag: Poland,Flags,country-flag
zombie,0.05555555555555555,0.2777777777777778,0.2037037037037037,0.2962962962962963,0.1111111111111111,0.05555555555555555,zombie,5,🧟,zombie,People & Body,person-fantasy
smiling_face_with_tear,0.15634218289085547,0.3480825958702065,0.10029498525073746,0.19174041297935104,0.12979351032448377,0.07374631268436578,smiling_face_with_tear,205,🥲,smiling face with tear,Smileys & Emotion,face-affection
pager,0.0,0.0,0.0,0.0,0.0,1.0,pager,1,📟,pager,Objects,phone
carrot,0.2753623188405797,0.2318840579710145,0.10144927536231885,0.11594202898550725,0.14492753623188406,0.13043478260869565,carrot,28,🥕,carrot,Food & Drink,food-vegetable
hammer_and_wrench,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,hammer_and_wrench,5,🛠️,hammer and wrench,Objects,tool
fallen_leaf,0.125,0.4375,0.1328125,0.125,0.1015625,0.078125,fallen_leaf,45,🍂,fallen leaf,Animals & Nature,plant-other
motor_boat,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,motor_boat,4,🛥️,motor boat,Travel & Places,transport-water
person_taking_bath,0.13333333333333333,0.35555555555555557,0.06666666666666667,0.24444444444444444,0.06666666666666667,0.13333333333333333,person_taking_bath,9,🛀,person taking bath,People & Body,person-resting
ferris_wheel,0.0,0.5,0.0,0.0,0.3333333333333333,0.16666666666666666,ferris_wheel,4,🎡,ferris wheel,Travel & Places,place-other
woman_elf_medium-light_skin_tone,,,,,,,woman_elf_medium-light_skin_tone,3,🧝🏼‍♀️,woman elf: medium-light skin tone,People & Body,person-fantasy
nose,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,nose,3,👃,nose,People & Body,body-parts
Uzbekistan,,,,,,,Uzbekistan,1,🇺🇿,flag: Uzbekistan,Flags,country-flag
open_hands_medium-light_skin_tone,,,,,,,open_hands_medium-light_skin_tone,4,👐🏼,open hands: medium-light skin tone,People & Body,hands
bacon,0.0,0.0,0.0,0.0,0.0,1.0,bacon,1,🥓,bacon,Food & Drink,food-prepared
disguised_face,0.0,0.6666666666666666,0.1111111111111111,0.0,0.2222222222222222,0.0,disguised_face,8,🥸,disguised face,Smileys & Emotion,face-hat
litter_in_bin_sign,0.0,0.8378378378378378,0.02702702702702703,0.02702702702702703,0.05405405405405406,0.05405405405405406,litter_in_bin_sign,17,🚮,litter in bin sign,Symbols,transport-sign
kissing_face_with_closed_eyes,0.17391304347826086,0.358695652173913,0.10869565217391304,0.17391304347826086,0.11956521739130435,0.06521739130434782,kissing_face_with_closed_eyes,87,😚,kissing face with closed eyes,Smileys & Emotion,face-affection
person_bowing,0.1590909090909091,0.5454545454545454,0.13636363636363635,0.11363636363636363,0.0,0.045454545454545456,person_bowing,16,🙇,person bowing,People & Body,person-gesture
man_lifting_weights,0.0,0.0,0.0,0.0,0.0,1.0,man_lifting_weights,2,🏋️‍♂️,man lifting weights,People & Body,person-sport
gloves,0.09090909090909091,0.7272727272727273,0.0,0.0,0.18181818181818182,0.0,gloves,2,🧤,gloves,Objects,clothing
rooster,0.125,0.375,0.25,0.125,0.0,0.125,rooster,12,🐓,rooster,Animals & Nature,animal-bird
woman_kneeling_light_skin_tone,,,,,,,woman_kneeling_light_skin_tone,1,🧎🏻‍♀️,woman kneeling: light skin tone,People & Body,person-activity
heart_on_fire,0.0,0.4074074074074074,0.07407407407407407,0.25925925925925924,0.2222222222222222,0.037037037037037035,heart_on_fire,9,❤️‍🔥,heart on fire,Smileys & Emotion,emotion
winking_face,0.15574859478794073,0.3713847726111395,0.08104241185487991,0.18518140010219725,0.16801226366888095,0.03863055697496168,winking_face,3709,😉,winking face,Smileys & Emotion,face-smiling
heart_with_ribbon,0.09340659340659341,0.46703296703296704,0.10989010989010989,0.1813186813186813,0.11538461538461539,0.03296703296703297,heart_with_ribbon,111,💝,heart with ribbon,Smileys & Emotion,emotion
right_arrow_curving_up,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,right_arrow_curving_up,6,⤴️,right arrow curving up,Symbols,arrow
woman_mountain_biking,0.0,0.0,0.0,0.0,0.0,1.0,woman_mountain_biking,3,🚵‍♀️,woman mountain biking,People & Body,person-sport
person,0.16736401673640167,0.27615062761506276,0.100418410041841,0.18828451882845187,0.200836820083682,0.06694560669456066,person,5,🧑,person,People & Body,person
woman_fairy_medium-light_skin_tone,,,,,,,woman_fairy_medium-light_skin_tone,12,🧚🏼‍♀️,woman fairy: medium-light skin tone,People & Body,person-fantasy
sunglasses,0.05,0.45,0.3,0.05,0.05,0.1,sunglasses,14,🕶️,sunglasses,Objects,clothing
compass,0.5,0.0,0.0,0.0,0.5,0.0,compass,2,🧭,compass,Travel & Places,place-map
crossed_swords,0.11666666666666667,0.25,0.21666666666666667,0.13333333333333333,0.2,0.08333333333333333,crossed_swords,47,⚔️,crossed swords,Objects,tool
sandwich,0.21428571428571427,0.30952380952380953,0.07142857142857142,0.14285714285714285,0.23809523809523808,0.023809523809523808,sandwich,3,🥪,sandwich,Food & Drink,food-prepared
family_man_girl,0.0,0.0,0.0,0.0,1.0,0.0,family_man_girl,1,👨‍👧,"family: man, girl",People & Body,family
pear,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,pear,15,🍐,pear,Food & Drink,food-fruit
seat,0.12,0.36,0.0,0.16,0.2,0.16,seat,2,💺,seat,Travel & Places,transport-air
desert_island,0.11267605633802817,0.36619718309859156,0.04225352112676056,0.09859154929577464,0.16901408450704225,0.2112676056338028,desert_island,22,🏝️,desert island,Travel & Places,place-geographic
monkey,0.25806451612903225,0.3548387096774194,0.0967741935483871,0.1935483870967742,0.03225806451612903,0.06451612903225806,monkey,12,🐒,monkey,Animals & Nature,animal-mammal
white_heart,0.12320916905444126,0.5300859598853869,0.0830945558739255,0.13753581661891118,0.08022922636103152,0.045845272206303724,white_heart,181,🤍,white heart,Smileys & Emotion,emotion
woman_superhero_light_skin_tone,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.3684210526315789,0.05263157894736842,woman_superhero_light_skin_tone,9,🦸🏻‍♀️,woman superhero: light skin tone,People & Body,person-fantasy
man_gesturing_NO,0.5,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,man_gesturing_NO,7,🙅‍♂️,man gesturing NO,People & Body,person-gesture
man_facepalming_medium-dark_skin_tone,,,,,,,man_facepalming_medium-dark_skin_tone,3,🤦🏾‍♂️,man facepalming: medium-dark skin tone,People & Body,person-gesture
person_raising_hand,0.176,0.4,0.088,0.14,0.124,0.072,person_raising_hand,104,🙋,person raising hand,People & Body,person-gesture
high-speed_train,,,,,,,high-speed_train,10,🚄,high-speed train,Travel & Places,transport-ground
open_mailbox_with_lowered_flag,0.0,0.0,0.0,0.0,0.0,1.0,open_mailbox_with_lowered_flag,2,📭,open mailbox with lowered flag,Objects,mail
envelope_with_arrow,0.1,0.6,0.0,0.0,0.1,0.2,envelope_with_arrow,6,📩,envelope with arrow,Objects,mail
carousel_horse,0.0,0.0,0.0,0.0,0.0,1.0,carousel_horse,4,🎠,carousel horse,Travel & Places,place-other
man_office_worker_light_skin_tone,0.0,0.5,0.5,0.0,0.0,0.0,man_office_worker_light_skin_tone,2,👨🏻‍💼,man office worker: light skin tone,People & Body,person-role
camera,0.06060606060606061,0.7508417508417509,0.04040404040404041,0.050505050505050504,0.04377104377104377,0.05387205387205387,camera,122,📷,camera,Objects,light & video
woman_playing_water_polo_medium-light_skin_tone,,,,,,,woman_playing_water_polo_medium-light_skin_tone,1,🤽🏼‍♀️,woman playing water polo: medium-light skin tone,People & Body,person-sport
blue_circle,0.07692307692307693,0.6153846153846154,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,blue_circle,11,🔵,blue circle,Symbols,geometric
sake,0.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,sake,3,🍶,sake,Food & Drink,drink
person_medium-dark_skin_tone_beard,,,,,,,person_medium-dark_skin_tone_beard,1,🧔🏾,"person: medium-dark skin tone, beard",People & Body,person
upside-down_face,,,,,,,upside-down_face,815,🙃,upside-down face,Smileys & Emotion,face-smiling
mount_fuji,0.0,0.0,0.0,0.0,0.0,1.0,mount_fuji,7,🗻,mount fuji,Travel & Places,place-geographic
woman_getting_massage_medium_skin_tone,0.0,1.0,0.0,0.0,0.0,0.0,woman_getting_massage_medium_skin_tone,1,💆🏽‍♀️,woman getting massage: medium skin tone,People & Body,person-activity
person_bouncing_ball_light_skin_tone,0.0,1.0,0.0,0.0,0.0,0.0,person_bouncing_ball_light_skin_tone,1,⛹🏻,person bouncing ball: light skin tone,People & Body,person-sport
locomotive,0.14705882352941177,0.11764705882352941,0.35294117647058826,0.08823529411764706,0.23529411764705882,0.058823529411764705,locomotive,15,🚂,locomotive,Travel & Places,transport-ground
upwards_button,0.5,0.25,0.0,0.0,0.0,0.25,upwards_button,3,🔼,upwards button,Symbols,av-symbol
anger_symbol,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,anger_symbol,3,💢,anger symbol,Smileys & Emotion,emotion
family_woman_boy,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,family_woman_boy,5,👩‍👦,"family: woman, boy",People & Body,family
dvd,0.2222222222222222,0.2814814814814815,0.044444444444444446,0.2740740740740741,0.1111111111111111,0.06666666666666667,dvd,4,📀,dvd,Objects,computer
T-Rex,,,,,,,T-Rex,4,🦖,T-Rex,Animals & Nature,animal-reptile
love-you_gesture,,,,,,,love-you_gesture,50,🤟,love-you gesture,People & Body,hand-fingers-partial
man_guard,0.0,0.0,0.25,0.25,0.5,0.0,man_guard,3,💂‍♂️,man guard,People & Body,person-role
woman_medium-light_skin_tone_blond_hair,,,,,,,woman_medium-light_skin_tone_blond_hair,4,👱🏼‍♀️,"woman: medium-light skin tone, blond hair",People & Body,person
princess_dark_skin_tone,0.0,1.0,0.0,0.0,0.0,0.0,princess_dark_skin_tone,1,👸🏿,princess: dark skin tone,People & Body,person-role
input_symbols,0.0,0.0,0.0,0.0,0.0,1.0,input_symbols,1,🔣,input symbols,Symbols,alphanum
teacup_without_handle,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.42105263157894735,teacup_without_handle,9,🍵,teacup without handle,Food & Drink,drink
woman_cartwheeling,0.0,0.6363636363636364,0.09090909090909091,0.0,0.22727272727272727,0.045454545454545456,woman_cartwheeling,10,🤸‍♀️,woman cartwheeling,People & Body,person-sport
nauseated_face,0.2604501607717042,0.20257234726688103,0.12540192926045016,0.1639871382636656,0.07717041800643087,0.17041800643086816,nauseated_face,140,🤢,nauseated face,Smileys & Emotion,face-unwell
wolf,0.2079646017699115,0.39823008849557523,0.07079646017699115,0.18584070796460178,0.10176991150442478,0.035398230088495575,wolf,22,🐺,wolf,Animals & Nature,animal-mammal
man_fairy_light_skin_tone,0.14285714285714285,0.23809523809523808,0.42857142857142855,0.047619047619047616,0.0,0.14285714285714285,man_fairy_light_skin_tone,4,🧚🏻‍♂️,man fairy: light skin tone,People & Body,person-fantasy
woozy_face,0.13761467889908258,0.3853211009174312,0.13761467889908258,0.20642201834862386,0.11009174311926606,0.022935779816513763,woozy_face,143,🥴,woozy face,Smileys & Emotion,face-unwell
rosette,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.4,rosette,10,🏵️,rosette,Animals & Nature,plant-flower
backhand_index_pointing_left_dark_skin_tone,0.27586206896551724,0.27586206896551724,0.13793103448275862,0.29310344827586204,0.0,0.017241379310344827,backhand_index_pointing_left_dark_skin_tone,10,👈🏿,backhand index pointing left: dark skin tone,People & Body,hand-single-finger
COOL_button,0.14285714285714285,0.5714285714285714,0.0,0.0,0.14285714285714285,0.14285714285714285,COOL_button,2,🆒,COOL button,Symbols,alphanum
woman_red_hair,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.0,woman_red_hair,3,👩‍🦰,woman: red hair,People & Body,person
woman_fairy_light_skin_tone,0.17073170731707318,0.3170731707317073,0.0975609756097561,0.24390243902439024,0.17073170731707318,0.0,woman_fairy_light_skin_tone,30,🧚🏻‍♀️,woman fairy: light skin tone,People & Body,person-fantasy
China,0.14285714285714285,0.5714285714285714,0.0,0.0,0.14285714285714285,0.14285714285714285,China,2,🇨🇳,flag: China,Flags,country-flag
carp_streamer,0.0,0.0,0.0,0.0,0.0,1.0,carp_streamer,2,🎏,carp streamer,Activities,event
leopard,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,leopard,7,🐆,leopard,Animals & Nature,animal-mammal
man_scientist_medium-light_skin_tone,,,,,,,man_scientist_medium-light_skin_tone,5,👨🏼‍🔬,man scientist: medium-light skin tone,People & Body,person-role
person_pouting_light_skin_tone,0.4,0.2,0.1,0.1,0.0,0.2,person_pouting_light_skin_tone,1,🙎🏻,person pouting: light skin tone,People & Body,person-gesture
teapot,0.0,0.5,0.0,0.0,0.5,0.0,teapot,3,🫖,teapot,Food & Drink,drink
open_hands,0.10810810810810811,0.35135135135135137,0.08108108108108109,0.1891891891891892,0.13513513513513514,0.13513513513513514,open_hands,13,👐,open hands,People & Body,hands
woman_frowning_light_skin_tone,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,woman_frowning_light_skin_tone,4,🙍🏻‍♀️,woman frowning: light skin tone,People & Body,person-gesture
mobile_phone,0.16574585635359115,0.44751381215469616,0.11049723756906077,0.11049723756906077,0.10497237569060773,0.06077348066298342,mobile_phone,75,📱,mobile phone,Objects,phone
man_juggling,0.0,0.0,0.0,0.0,0.0,1.0,man_juggling,1,🤹‍♂️,man juggling,People & Body,person-sport
sparkle,0.0,0.0,0.0,0.0,0.0,1.0,sparkle,1,❇️,sparkle,Symbols,other-symbol
artist_palette,0.18972332015810275,0.4901185770750988,0.05928853754940711,0.03557312252964427,0.15810276679841898,0.06719367588932806,artist_palette,81,🎨,artist palette,Activities,arts & crafts
keycap_3,0.1276595744680851,0.5957446808510638,0.06382978723404255,0.0851063829787234,0.06382978723404255,0.06382978723404255,keycap_3,17,3️⃣,keycap: 3,Symbols,keycap
woman_dancing_medium_skin_tone,0.06521739130434782,0.4782608695652174,0.043478260869565216,0.17391304347826086,0.2391304347826087,0.0,woman_dancing_medium_skin_tone,38,💃🏽,woman dancing: medium skin tone,People & Body,person-activity
white_medium_square,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,white_medium_square,3,◻️,white medium square,Symbols,geometric
octopus,0.2,0.06666666666666667,0.06666666666666667,0.4666666666666667,0.13333333333333333,0.06666666666666667,octopus,4,🐙,octopus,Animals & Nature,animal-marine
woman_teacher_medium-light_skin_tone,,,,,,,woman_teacher_medium-light_skin_tone,1,👩🏼‍🏫,woman teacher: medium-light skin tone,People & Body,person-role
potable_water,0.05555555555555555,0.3888888888888889,0.16666666666666666,0.0,0.16666666666666666,0.2222222222222222,potable_water,8,🚰,potable water,Symbols,transport-sign
eject_button,0.0,0.0,0.0,0.0,0.0,1.0,eject_button,1,⏏️,eject button,Symbols,av-symbol
page_with_curl,0.5,0.0,0.5,0.0,0.0,0.0,page_with_curl,2,📃,page with curl,Objects,book-paper
oncoming_police_car,0.25,0.0,0.0,0.0,0.25,0.5,oncoming_police_car,11,🚔,oncoming police car,Travel & Places,transport-ground
dim_button,0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,dim_button,5,🔅,dim button,Symbols,av-symbol
milky_way,0.20348837209302326,0.45348837209302323,0.046511627906976744,0.0755813953488372,0.16279069767441862,0.05813953488372093,milky_way,43,🌌,milky way,Travel & Places,sky & weather
hot_beverage,0.10541310541310542,0.4985754985754986,0.09116809116809117,0.11396011396011396,0.1111111111111111,0.07977207977207977,hot_beverage,147,☕,hot beverage,Food & Drink,drink
sheaf_of_rice,0.07731958762886598,0.4639175257731959,0.05154639175257732,0.11855670103092783,0.07216494845360824,0.21649484536082475,sheaf_of_rice,58,🌾,sheaf of rice,Animals & Nature,plant-other
NEW_button,0.0,0.6,0.2,0.0,0.0,0.2,NEW_button,2,🆕,NEW button,Symbols,alphanum
hammer_and_pick,0.25,0.5,0.0,0.0,0.0,0.25,hammer_and_pick,4,⚒️,hammer and pick,Objects,tool
right_anger_bubble,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,right_anger_bubble,6,🗯️,right anger bubble,Smileys & Emotion,emotion
green_book,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,green_book,2,📗,green book,Objects,book-paper
black_heart,0.13866039952996476,0.40423031727379555,0.10928319623971798,0.13748531139835488,0.1645123384253819,0.045828437132784956,black_heart,572,🖤,black heart,Smileys & Emotion,emotion
folded_hands_dark_skin_tone,0.0967741935483871,0.2903225806451613,0.16129032258064516,0.2903225806451613,0.12903225806451613,0.03225806451612903,folded_hands_dark_skin_tone,18,🙏🏿,folded hands: dark skin tone,People & Body,hands
family_man_boy,0.09090909090909091,0.5454545454545454,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,family_man_boy,2,👨‍👦,"family: man, boy",People & Body,family
man_gesturing_OK_light_skin_tone,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.3076923076923077,0.3076923076923077,0.0,man_gesturing_OK_light_skin_tone,10,🙆🏻‍♂️,man gesturing OK: light skin tone,People & Body,person-gesture
last_quarter_moon,0.25,0.2,0.15,0.3,0.1,0.0,last_quarter_moon,4,🌗,last quarter moon,Travel & Places,sky & weather
avocado,0.08823529411764706,0.39705882352941174,0.058823529411764705,0.08823529411764706,0.10294117647058823,0.2647058823529412,avocado,32,🥑,avocado,Food & Drink,food-vegetable
baby,0.1623931623931624,0.41025641025641024,0.08974358974358974,0.14102564102564102,0.13247863247863248,0.0641025641025641,baby,17,👶,baby,People & Body,person
man_frowning,0.0,0.0,1.0,0.0,0.0,0.0,man_frowning,1,🙍‍♂️,man frowning,People & Body,person-gesture
woman_cartwheeling_medium-light_skin_tone,,,,,,,woman_cartwheeling_medium-light_skin_tone,7,🤸🏼‍♀️,woman cartwheeling: medium-light skin tone,People & Body,person-sport
television,0.13804347826086957,0.4097826086956522,0.08043478260869565,0.1608695652173913,0.15869565217391304,0.05217391304347826,television,355,📺,television,Objects,light & video
women_wrestling,0.0,0.0,0.0,0.5,0.0,0.5,women_wrestling,2,🤼‍♀️,women wrestling,People & Body,person-sport
cooking,0.09375,0.375,0.15625,0.09375,0.1875,0.09375,cooking,17,🍳,cooking,Food & Drink,food-prepared
white_circle,0.10638297872340426,0.2553191489361702,0.2127659574468085,0.10638297872340426,0.1702127659574468,0.14893617021276595,white_circle,32,⚪,white circle,Symbols,geometric
woman_health_worker_medium_skin_tone,,,,,,,woman_health_worker_medium_skin_tone,1,👩🏽‍⚕️,woman health worker: medium skin tone,People & Body,person-role
woman_frowning_medium-light_skin_tone,,,,,,,woman_frowning_medium-light_skin_tone,2,🙍🏼‍♀️,woman frowning: medium-light skin tone,People & Body,person-gesture
call_me_hand,0.168141592920354,0.49557522123893805,0.07964601769911504,0.12389380530973451,0.08849557522123894,0.04424778761061947,call_me_hand,78,🤙,call me hand,People & Body,hand-fingers-partial
ten-thirty,,,,,,,ten-thirty,3,🕥,ten-thirty,Travel & Places,time
reverse_button,0.0,0.0,0.0,0.0,0.0,1.0,reverse_button,1,◀️,reverse button,Symbols,av-symbol
